user_primary_key,total_time_taken_s1,total_attempt_cnt_s1,hint_cnt_s1,review_mode_s1,pretest_mode_s1,n_s1,total_time_taken_s2,total_attempt_cnt_s2,hint_cnt_s2,review_mode_s2,pretest_mode_s2,n_s2,total_time_taken,total_attempt_cnt,hint_cnt,review_mode,pretest_mode,n
6490039081677690661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.734787600459242,1.6888633754305395,0.19862227324913892,0.06659012629161883,0,871
6490597576413963189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.087078651685392,2.0842696629213484,1.2078651685393258,0.008426966292134831,0,356
6504457122694081762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.20689655172414,1.6896551724137931,3.3793103448275863,0,0,29
6518725393655922835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11111111111111,1.6666666666666667,0,0,0,36
6528434551854811440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.00409836065574,1.5901639344262295,0.8934426229508197,0,0,244
6530189325089586095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.666666666666664,3.25,0.5833333333333334,0,0,12
6592498344931208394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.466666666666665,2.1,0.36666666666666664,0,0.16666666666666666,30
6624721493639543251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.12883435582822,1.3404907975460123,0.37525562372188137,0,0,978
6630810813071334434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.285,1.32,0.53,0.04,0,200
663344110630017741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.75,1,0,0,0,4
6640031304951823664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.23529411764706,1.1764705882352942,0,0,0,17
665006693436866726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.896103896103895,1.9350649350649352,1.3506493506493507,0,0,77
6666196503244842097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333333333333,1.2222222222222223,0,0,0,9
6668846310710168338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.745762711864407,1.0508474576271187,0.059322033898305086,0,0,118
6687339238534457819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.538461538461538,1.1538461538461537,0,0,0,13
6688467119841570526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.708163265306123,1.2061224489795919,0.20816326530612245,0.15714285714285714,0,490
6695153147943746616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.205128205128204,1.358974358974359,0.23076923076923078,0,0,39
6712580709197435179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.384615384615383,1.5384615384615385,0.07692307692307693,0,0,13
6723327091468256899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2,1,0,0,0,5
672515393448911896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8421052631579,1.6842105263157894,2.789473684210526,0,0,19
6732311974812193736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7125,1.0125,0.1125,0,0,80
6734184851215859136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.51798561151079,1.2446043165467626,0.17266187050359713,0,0,139
6740114464689525025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,3.25,0.75,0,0,4
6768345202997849528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.778651685393259,1.2146067415730337,0.0449438202247191,0,0,890
6773118848473709067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.75,1,0.4166666666666667,0,0,12
677863190293627905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.966216216216216,1.1891891891891893,0.06756756756756757,0.05405405405405406,0,148
6784576968904974523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.367088607594937,1.481012658227848,0.4050632911392405,0,0,79
6789726121395899132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.16923076923077,1.2,2.4,0,0,65
6792200074557035934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.83783783783784,1.4324324324324325,1.5945945945945945,0,0,37
6803030771694839232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.181818181818182,0.9090909090909091,1.3636363636363635,0,0,11
6810646334116991435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.705882352941174,2.0588235294117645,2,0,0,17
6815422218867210264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.70689655172414,2.0344827586206895,0.017241379310344827,0,0,58
6825809440668258600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,1,0,0,0,2
6828054507957166630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.285714285714285,1.3357142857142856,1.4642857142857142,0,0,140
6829291848385763177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.036363636363635,1.3636363636363635,3.618181818181818,0,0,55
6832841816314836832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.606060606060606,1.4090909090909092,1.7272727272727273,0,0,66
6846789373601160420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7725118483412325,1.1658767772511849,0.009478672985781991,0,0,211
6848698251481480230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,2.5,4,0,0,2
6848986524778387057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.811638591117916,1.9035222052067382,0.3660030627871363,0,0,1306
6864612993448766265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.18617021276596,1.6117021276595744,0.7872340425531915,0,0,188
6876058108849108997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.818181818181817,1.3484848484848484,3.3484848484848486,0,0,66
6906931639441148077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.555555555555557,1.3333333333333333,0,0,0,18
6908750082663560713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.166666666666668,1.6666666666666667,0,0,0,12
692055015361907273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1.5,5.5,0,0,2
6939085792829127150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.375,1,0,0,0,8
695888748790735791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.305084745762713,1.6101694915254237,1.9152542372881356,0,0,59
6979485120962794926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2.1794871794871793,1.0769230769230769,0,0,39
6984963066112407338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.721153846153847,1.3365384615384615,0.7211538461538461,0,0,104
7003112737261161520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.454545454545453,1.3409090909090908,0.3409090909090909,0,0,44
7009652240353435908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.96551724137931,1.5517241379310345,0.27586206896551724,0,0,29
7011729642778353436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.23913043478261,1.5797101449275361,2.239130434782609,0,0,138
7015792877272345575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.28909952606635,1.6018957345971565,0.07582938388625593,0,0,211
7021716911976433252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.410714285714285,1.5357142857142858,1.2678571428571428,0,0,56
702660206338560736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.833333333333332,1.1666666666666667,0,0,0,24
7030377695718992104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.625,1.375,0.125,0,0,8
7037677775371719828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9375,1,0,0,0,16
7072847776590781864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.619047619047619,1.0952380952380953,0,0,0,21
7090823376047812571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.38157894736842,1.1973684210526316,0.039473684210526314,0,0,76
7097563614614253783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.007772020725387,1.621761658031088,0.7772020725388601,0,0,386
7104425260033789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.75,1.2857142857142858,0.9285714285714286,0,0,28
7113651625382973680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,3.2857142857142856,0.14285714285714285,0,0,7
7121676798857412586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.125,1.15625,0,0,0.25,32
7125872841251900374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.425,1.35,0.575,0,0,40
7129858259970440218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,1.0555555555555556,2.7777777777777777,0,0,18
7142878783057217947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.736559139784948,1.3333333333333333,0.41397849462365593,0,0,186
7166563451187774613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6328125,1.2421875,0.328125,0,0,128
7178817750644429651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.911764705882355,1.661764705882353,0.9411764705882353,0,0,136
7192425022201376277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.33333333333333,1.6666666666666667,4,0,0,3
7200242190249103033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,11.7,0.05,0,0,20
7214536458138532785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.69230769230769,1.1153846153846154,0.038461538461538464,0,0,26
7241515772109761293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.181818181818183,1.4318181818181819,0.045454545454545456,0,0,44
7263392917820296447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.583333333333332,1.0833333333333333,0,0,0,12
7270118190189084694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.333333333333336,7,0,0,0,3
7338248498448443195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.486725663716815,1.4867256637168142,0.02654867256637168,0,0,113
7344900141119834045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.586206896551724,1.3017241379310345,0.21551724137931033,0,0,116
7353002692089913559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.211267605633802,1.1267605633802817,0,0,0,71
7366408580871642692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.793103448275861,1.6502463054187193,0.21510673234811165,0,0,609
7371271631375110430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,2,0,0,1
7378015691487523519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.708333333333332,1.8333333333333333,1,0,0,24
7387396919534758678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.0655737704918,1.6557377049180328,0.00819672131147541,0,0,122
7392967240819461229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.15384615384616,3.5384615384615383,0,0,0,13
7398258909774052609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.85958904109589,1.5410958904109588,0.4623287671232877,0,0,292
7443775708948418695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.803418803418804,1.2136752136752136,0.042735042735042736,0,0,117
7453343441335633641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.055555555555557,1.1111111111111112,0,0,0,18
7477917639848816865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.503067484662576,6.96319018404908,1.8159509202453987,0,0,163
7486066645280377723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.765094339622642,1.189622641509434,0.2169811320754717,0.057547169811320756,0,1060
74861494981478937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.958333333333332,1,0,0,0,24
7487897625640199767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76388888888889,1.1111111111111112,0,0,0,72
7495598787762854625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.476190476190474,1.4761904761904763,0.6666666666666666,0,0,21
7497381338057209441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.666666666666668,1.0666666666666667,0.022222222222222223,0,0,45
750944047120287303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.366336633663366,1.4554455445544554,0,0,0,101
7510322408643492804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.012048192771083,1.3493975903614457,0.6265060240963856,0.0963855421686747,0,83
7516071781124422981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.55,1.25,0.2,0,0,20
7527431729742429380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6,0.8,0.3,0,1,10
7554070586634492429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.356687898089174,1.7261146496815287,0.27388535031847133,0.050955414012738856,0,157
7566545118179400717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.204081632653061,1.6326530612244898,0,0,0,49
7594327103651006225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,3.7,0.2,0,0,20
7605145556789795449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.75,1.0833333333333333,5.75,0,0,12
7631355163271641110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.857142857142858,2.142857142857143,2.5714285714285716,0,0,14
7638613233450773007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.404040404040405,1.3232323232323233,0.3333333333333333,0,0,99
7666975098456609587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.08108108108108,1.054054054054054,0.16216216216216217,0,0,37
7674688200884356783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.03030303030303,2.242424242424242,1.6666666666666667,0,0,33
7702707333752102492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.33333333333334,1,5,0,0,3
770375966497858260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,2.2,1,0,0,5
7712758971882002046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.12280701754386,1.3157894736842106,0,0,0,57
7723564227579940275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.504504504504503,1.3108108108108107,0.06531531531531531,0,0,444
7742350297442422519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.573529411764707,1.7794117647058822,0.4632352941176471,0,0,136
7742856075044839860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.53488372093023,1.930232558139535,0.37209302325581395,0,0,43
7744949875579514785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.833333333333336,1.8888888888888888,0.7777777777777778,0,0,18
775318113718903562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.03835616438356,1.3424657534246576,0.3315068493150685,0,0,365
7804464191958708887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,1.3904761904761904,0.047619047619047616,0,0,105
7814998736655576041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.28729281767956,1.2154696132596685,0.0055248618784530384,0,0,181
782734818182783457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,5.75,0,0,0,4
782779223693115961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.536585365853658,1.3495934959349594,0.21138211382113822,0,0,123
7830670678121061718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.375,1.3,0.175,0,0,40
7831557821189868119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.076923076923077,1.564102564102564,0.10256410256410256,0,0,39
7866239523186287405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.096385542168674,1.1244979919678715,0.13654618473895583,0,0,249
787648418493228701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.48076923076923,2.4038461538461537,0.6025641025641025,0.017094017094017096,0,468
7879874345392890285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,1.05,0,0,0,20
7880064793699490995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.25,1.0833333333333333,0,0,0,12
7880705301617066744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.791666666666666,1.4791666666666667,0.1875,0,0,48
7916064098342810528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,1
7923008669549935865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.83333333333333,1.3541666666666667,4.208333333333333,0,0,48
7924315727019364032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1.4210526315789473,0,0,0,19
7925410905565739758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.780821917808219,1.1095890410958904,0.00684931506849315,0,0,146
7929959790644177862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.941176470588236,1.2823529411764707,1.5294117647058822,0,0,85
7932850500131727014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.666666666666664,1.3333333333333333,1.5,0,0,12
7933126427388922224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.875,1,0,0,0,8
7933538313375562524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.785714285714285,1.5714285714285714,0.09523809523809523,0,0,42
7949874947606975062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.22,1.36,0.62,0,0,100
7958067749773166626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2217659137577,1.4907597535934292,0.5277207392197125,0.07597535934291581,0.09240246406570841,487
7966838987740856763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.825,1.225,1.675,0,0,40
796779148212140792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.75,3.75,2.75,0,0,4
7995476764188147050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.320481927710844,1.274698795180723,0.19759036144578312,0,0,415
8005126963973500921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.75,2.75,0.05,0,0,20
8013827073561176207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2967032967033,1.8681318681318682,3.318681318681319,0,0,182
8038789145731737184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,2,0.5,0,0,8
8057649513695826154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9375,1.09375,0.4375,0,0,32
8058836347815797521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.428571428571427,1.7142857142857142,0.7959183673469388,0,0,98
8068781496395683125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.09090909090909,1.1818181818181819,0.8863636363636364,0,0,88
8080197296849205424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.625,1,0,0,0,8
8097725429880074120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.843326885880078,1.644100580270793,0.5589941972920697,0.013539651837524178,0,517
8119075964114715921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.92682926829268,1.3658536585365855,1.951219512195122,0,0,41
8121587001604439848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.986842105263158,1.105263157894737,0.3881578947368421,0,0,152
8129323860814105850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.314699792960662,1.1221532091097308,0.13457556935817805,0.033126293995859216,0,483
8129880812286259687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.007462686567163,1.164179104477612,0.12313432835820895,0.05970149253731343,0,268
8134113050593111033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.925,2.4,1.95,0,0,40
8173452385409058658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.25925925925925,1.2222222222222223,0,0,0,27
8191642492837734839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.041666666666668,1.4166666666666667,0,0,0,48
8194874408514554341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.435483870967742,1.1370967741935485,0.016129032258064516,0,0,124
8205651024635161687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.489583333333336,1.1666666666666667,0.3229166666666667,0.0625,0,96
8208164968475636683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,1,0,0,0,1
8211979602954000945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.644927536231885,1.5181159420289856,0.3079710144927536,0,0,276
8212587669296886761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,1.2,0,0,0,10
8251419867451134713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.666666666666666,1.1193415637860082,0.024691358024691357,0,0,243
8252698958739879748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.154929577464788,1.2816901408450705,0.15492957746478872,0,0,71
8271287766731157091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.28571428571429,1.4285714285714286,0,0,0,7
8278484552782826037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.443076923076923,1.1907692307692308,0.2523076923076923,0,0,325
8279635266291302769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.36206896551724,1.3879310344827587,0.4051724137931034,0,0,232
8293628452378932290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.265890778871979,1.162936436884512,0.07878245299910475,0,0,1117
829467809007485935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.928571428571429,1.2346938775510203,0,0,0,98
8296537666170711377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.818181818181818,1.3636363636363635,0,0,0,11
8296733250177883170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.894736842105264,1.2105263157894737,0.8947368421052632,0,0,19
8299465572995740526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,1.3478260869565217,1.6195652173913044,0,0,92
8308663968081527222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.09375,1.40625,0.125,0,0,32
8313768332883868137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.40625,1.5625,0.96875,0,0,32
8338129556788400826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.464285714285715,1.5357142857142858,0.10714285714285714,0,0,28
8348927411618210766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.03968253968254,1.4126984126984128,0.5595238095238095,0,0,252
8376559430501657034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333333333333,0.6666666666666666,1.3333333333333333,0,0,3
8380810261188066714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.833333333333332,0.9166666666666666,0.3333333333333333,0.25,0,12
8391544017924567146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.84323358642251,1.5797230906654756,0.43144260830728004,0,0,2239
8396164895850459978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.787735849056604,1.8396226415094339,0.0330188679245283,0,0,212
8406052317722688363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.072727272727272,1.1090909090909091,0,0,0,55
8429723503084838250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.142857142857146,1.4523809523809523,0.09523809523809523,0,0,42
8431417403072564489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.247232472324724,1.0922509225092252,0.0036900369003690036,0,0,271
8437966915646217936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7,1.1,5.3,0,0,10
8464577268952023158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.18181818181818,1.8363636363636364,1.5272727272727273,0,0,55
8494837607176787995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.78350515463917,1.4103092783505156,0.8020618556701031,0,0,485
850529125269238342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1484375,1.390625,0.5859375,0,0,128
8508704958196782748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.479768786127167,1.2254335260115607,0.030828516377649325,0,0,519
853268796838154718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.92307692307692,1.3076923076923077,0.07692307692307693,0,0,13
854146931617643066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.418439716312056,1.8617021276595744,1.3404255319148937,0,0,282
8552948897551671873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.07692307692308,1.6346153846153846,0.125,0,0,104
8555690253917035341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.187793427230046,1.3990610328638498,0.6431924882629108,0,0,213
8564699765765885170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.818181818181818,2.909090909090909,0,0,0,11
8584712177208092250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.623376623376624,1.7402597402597402,1.9523809523809523,0,0,231
8585388444917426371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.637404580152673,1.4694656488549618,0.4122137404580153,0,0,262
8586002059048300390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.858695652173914,1.1956521739130435,0.10869565217391304,0,0,92
8587475150761026718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,23,2,0,0,1
8593568066788931582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.625,1.0833333333333333,0.2916666666666667,0,0,24
8608822490233523394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.114285714285714,1.4,1.561904761904762,0,0.06666666666666667,105
8611046668224462374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.875,1,0,0,0,8
8611223909976343449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.78947368421052,1.7894736842105263,0.7473684210526316,0,0,95
8611755479495510719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.44,1.84,0.68,0,0,50
